1801CB27, 7, CB401, CORE
1801CB27, 7, CB405, CORE
1801CB27, 7, CB407, CORE
1801CB27, 7, CB409, CORE
1801CB27, 7, CB417, CORE
1801CB27, 7, HS451, Open Elective - III
