1801CE10, 7, CE491, CORE
1801CE10, 7, CE517, Department Elective - I
1801CE10, 7, CE543, Department Elective - II
1801CE10, 7, CE571, Department Elective - III
1801CE10, 7, HS451, Open Elective - III
1801CE10, 7, CE495, CORE
