1801EE08, 7, CS577, Open Elective
1801EE08, 7, EE484, CORE
1801EE08, 7, EE485, CORE
1801EE08, 7, EE486, CORE
1801EE08, 7, EE493, CORE
1801EE08, 7, EE525, Department Elective - I
