1801CS49, 7, CS564, Department Elective - III
1801CS49, 7, CS571, Department Elective - II
1801CS49, 7, CS577, Department Elective - IV
1801CS49, 7, HS451, Open Elective
1801CS49, 7, CS491, CORE
