2012MA03, 3, MA591, CORE
2012MA03, 3, MA525, CORE
2012MA03, 3, MA527, Elective - I
2012MA03, 3, MA529, Elective - II
2012MA03, 3, MA521, CORE
2012MA03, 3, MA523, CORE
