1901MM23, 5, CS384, Open Elective - II
1901MM23, 5, MM301, CORE
1901MM23, 5, MM303, CORE
1901MM23, 5, MM305, CORE
1901MM23, 5, MM307, CORE
1901MM23, 5, MM311, CORE
