1901ME24, 5, CS384, Open Elective - II
1901ME24, 5, ME313, CORE
1901ME24, 5, ME315, CORE
1901ME24, 5, ME331, CORE
1901ME24, 5, ME393, CORE
1901ME24, 5, ME395, CORE
