1801EE50, 7, EE484, CORE
1801EE50, 7, EE485, CORE
1801EE50, 7, EE486, CORE
1801EE50, 7, EE493, CORE
1801EE50, 7, EE570, Department Elective - I
1801EE50, 7, HS451, Open Elective
