1801EE69, 7, EE484, CORE
1801EE69, 7, EE485, CORE
1801EE69, 7, EE486, CORE
1801EE69, 7, HS451, Open Elective
1801EE69, 7, EE493, CORE
1801EE69, 7, EE530, Department Elective - I
