1901CE35, 5, CE303, CORE
1901CE35, 5, CE319, CORE
1901CE35, 5, CE391, CORE
1901CE35, 5, CS384, Open Elective - II
1901CE35, 5, CE317, CORE
1901CE35, 5, CE321, CORE
1901CE35, 5, CE393, CORE
